,AircraftTail,Sequence,FlightNo,Origin,Destination,Initial Departure Time,Initial Arrival Time,Departure Date
424,G-BD,3,1113,LGW,STN,1310,1745,04-12-2023
425,G-BD,4,1114,STN,LGW,1830,2335,04-12-2023
426,G-BE,1,Emp1125,LGW,MAN,630,830,04-12-2023
427,G-BE,2,1126,MAN,GLA,915,1140,04-12-2023
428,G-BE,3,1127,GLA,EDI,1200,1400,04-12-2023
429,G-BE,4,1128,EDI,GLA,1500,1700,04-12-2023
430,G-BE,5,1129,GLA,BRS,1800,2015,04-12-2023
431,G-BE,6,Emp1130,BRS,LGW,2115,2350,04-12-2023
432,G-BG,1,1177,MAN,LGW,630,830,04-12-2023
433,G-BG,2,1178,LGW,GLA,915,1140,04-12-2023
434,G-BG,3,1179,GLA,EDI,1200,1400,04-12-2023
435,G-BG,4,1180,EDI,GLA,1500,1700,04-12-2023
436,G-BG,5,1181,GLA,LGW,1800,2015,04-12-2023
437,G-BG,6,1182,LGW,MAN,2115,2350,04-12-2023
438,G-CA,1,1196,MAN,LGW,1200,1400,04-12-2023
439,G-CA,2,1197,LGW,GLA,1500,1700,04-12-2023
440,G-CA,3,1198,GLA,EDI,1800,2015,04-12-2023
441,G-CA,4,1199,EDI,MAN,2115,2350,04-12-2023
442,G-CC,1,1167,LGW,MAN,735,920,04-12-2023
443,G-CC,2,1168,MAN,LGW,1130,1240,04-12-2023
444,G-CC,3,1169,LGW,MAN,1600,1825,04-12-2023
445,G-CC,4,1170,MAN,LGW,2025,2320,04-12-2023
446,G-CD,1,Emp1139,LGW,BRS,600,800,04-12-2023
447,G-CD,2,1140,BRS,GLA,900,1100,04-12-2023
448,G-CD,3,1141,GLA,EDI,1200,1400,04-12-2023
449,G-CD,4,1142,EDI,GLA,1500,1700,04-12-2023
450,G-CD,5,1143,GLA,BRS,1800,2000,04-12-2023
451,G-CD,6,Emp1144,BRS,LGW,2100,2300,04-12-2023
452,G-AC,1,1115,LTN,MAN,650,920,05-12-2023
453,G-AC,2,1116,MAN,LGW,1005,1240,05-12-2023
454,G-AC,3,1117,LGW,BHX,1350,1825,05-12-2023
455,G-AC,4,1118,BHX,LTN,1905,2320,05-12-2023
456,G-AE,1,1163,LTN,MAN,625,855,05-12-2023
457,G-AE,2,1164,MAN,LTN,940,1215,05-12-2023
458,G-AE,3,1165,LTN,STN,1310,1745,05-12-2023
459,G-AE,4,1166,STN,LTN,1830,2335,05-12-2023
460,G-BA,1,Emp1119,LGW,BRS,650,900,05-12-2023
461,G-BA,2,1120,BRS,GLA,930,1140,05-12-2023
462,G-BA,3,1121,GLA,EDI,1200,1400,05-12-2023
463,G-BA,4,1122,EDI,GLA,1500,1700,05-12-2023
464,G-BA,5,1123,GLA,BRS,1800,2000,05-12-2023
465,G-BA,6,Emp1124,BRS,LGW,2100,2300,05-12-2023
466,G-BD,1,1167,LGW,MAN,650,920,05-12-2023
467,G-BD,2,1168,MAN,LGW,1005,1240,05-12-2023
468,G-BD,3,1169,LGW,MAN,1350,1825,05-12-2023
469,G-BD,4,1170,MAN,LGW,1905,2320,05-12-2023
470,G-BE,1,Emp1125,LGW,MAN,630,830,05-12-2023
471,G-BE,2,1126,MAN,GLA,915,1140,05-12-2023
472,G-BE,3,1127,GLA,EDI,1200,1400,05-12-2023
473,G-BE,4,1128,EDI,GLA,1500,1700,05-12-2023
474,G-BE,5,1129,GLA,BRS,1800,2015,05-12-2023
475,G-BE,6,Emp1130,BRS,LGW,2115,2350,05-12-2023
476,G-BF,1,1196,MAN,LGW,1200,1400,05-12-2023
477,G-BF,2,1197,LGW,GLA,1500,1700,05-12-2023
478,G-BF,3,1198,GLA,EDI,1800,2015,05-12-2023
479,G-BF,4,1199,EDI,MAN,2115,2350,05-12-2023
480,G-BG,1,1171,MAN,BRS,650,900,05-12-2023
481,G-BG,2,1172,BRS,GLA,930,1140,05-12-2023
482,G-BG,3,1173,GLA,EDI,1200,1400,05-12-2023
483,G-BG,4,1174,EDI,GLA,1500,1700,05-12-2023
484,G-BG,5,1175,GLA,LTN,1800,2000,05-12-2023
485,G-BG,6,1176,LTN,MAN,2100,2300,05-12-2023
486,G-CA,1,1183,MAN,EDI,650,920,05-12-2023
487,G-CA,2,1184,EDI,MAN,1005,1240,05-12-2023
488,G-CA,3,1185,MAN,LTN,1350,1825,05-12-2023
489,G-CA,4,1186,LTN,MAN,1905,2320,05-12-2023
490,G-CB,1,1190,LTN,MAN,1005,1240,05-12-2023
491,G-CB,2,1191,MAN,LGW,1350,1825,05-12-2023
492,G-CB,3,1192,LGW,LTN,1905,2320,05-12-2023
493,G-CC,1,1111,LGW,MAN,625,855,05-12-2023
494,G-CC,2,1112,MAN,LGW,940,1215,05-12-2023
495,G-CC,3,1113,LGW,STN,1310,1745,05-12-2023
496,G-CC,4,1114,STN,LGW,1830,2335,05-12-2023
497,G-CD,1,Emp1139,LGW,BRS,600,800,05-12-2023
498,G-CD,2,1140,BRS,GLA,900,1100,05-12-2023
499,G-CD,3,1141,GLA,EDI,1200,1400,05-12-2023
500,G-CD,4,1142,EDI,GLA,1500,1700,05-12-2023
501,G-CD,5,1143,GLA,BRS,1800,2000,05-12-2023
502,G-CD,6,Emp1144,BRS,LGW,2100,2300,05-12-2023
503,G-AB,1,1157,LGW,EDI,600,800,06-12-2023
504,G-AB,2,1158,EDI,GLA,900,1115,06-12-2023
505,G-AB,3,1159,GLA,BHX,1230,1430,06-12-2023
506,G-AB,4,1160,BHX,GLA,1500,1730,06-12-2023
507,G-AB,5,1161,GLA,MAN,1800,2000,06-12-2023
508,G-AB,6,1162,MAN,LGW,2100,2350,06-12-2023
509,G-AC,1,1115,LTN,MAN,650,920,06-12-2023
510,G-AC,2,1116,MAN,LGW,1005,1240,06-12-2023
511,G-AC,3,1117,LGW,BHX,1350,1825,06-12-2023
512,G-AC,4,1118,BHX,LTN,1905,2320,06-12-2023
513,G-AE,1,1163,LTN,MAN,625,855,06-12-2023
514,G-AE,2,1164,MAN,LTN,940,1215,06-12-2023
515,G-AE,3,1165,LTN,STN,1310,1745,06-12-2023
516,G-AE,4,1166,STN,LTN,1830,2335,06-12-2023
517,G-BA,1,Emp1119,LGW,BRS,650,900,06-12-2023
518,G-BA,2,1120,BRS,GLA,930,1140,06-12-2023
519,G-BA,3,1121,GLA,EDI,1200,1400,06-12-2023
520,G-BA,4,1122,EDI,GLA,1500,1700,06-12-2023
521,G-BA,5,1123,GLA,BRS,1800,2000,06-12-2023
522,G-BA,6,Emp1124,BRS,LGW,2100,2300,06-12-2023
523,G-BB,1,1111,LGW,MAN,625,855,06-12-2023
524,G-BB,2,1112,MAN,LGW,940,1215,06-12-2023
525,G-BB,3,1113,LGW,STN,1310,1745,06-12-2023
526,G-BB,4,1114,STN,LGW,1830,2335,06-12-2023
527,G-BC,1,1135,LTN,EDI,630,900,06-12-2023
528,G-BC,2,1136,EDI,LGW,1000,1230,06-12-2023
529,G-BC,3,1137,LGW,MAN,1330,1800,06-12-2023
530,G-BC,4,1138,MAN,LTN,1900,2300,06-12-2023
531,G-BD,1,1167,LGW,MAN,735,920,06-12-2023
532,G-BD,2,1168,MAN,LGW,1130,1240,06-12-2023
533,G-BD,3,1169,LGW,MAN,1600,1825,06-12-2023
534,G-BD,4,1170,MAN,LGW,2025,2320,06-12-2023
535,G-BE,1,Emp1145,LGW,EDI,600,800,06-12-2023
536,G-BE,2,1146,EDI,GLA,900,1115,06-12-2023
537,G-BE,3,1147,GLA,MAN,1230,1430,06-12-2023
538,G-BE,4,1148,MAN,GLA,1500,1730,06-12-2023
539,G-BE,5,1149,GLA,BRS,1800,2000,06-12-2023
540,G-BE,6,Emp1150,BRS,LGW,2100,2350,06-12-2023
541,G-BF,1,1196,MAN,LGW,1200,1400,06-12-2023
542,G-BF,2,1197,LGW,GLA,1500,1700,06-12-2023
543,G-BF,3,1198,GLA,EDI,1800,2015,06-12-2023
544,G-BF,4,1199,EDI,MAN,2115,2350,06-12-2023
545,G-BG,1,1171,MAN,BRS,650,900,06-12-2023
546,G-BG,2,1172,BRS,GLA,930,1140,06-12-2023
547,G-BG,3,1173,GLA,EDI,1200,1400,06-12-2023
548,G-BG,4,1174,EDI,GLA,1500,1700,06-12-2023
549,G-BG,5,1175,GLA,LTN,1800,2000,06-12-2023
550,G-BG,6,1176,LTN,MAN,2100,2300,06-12-2023
551,G-CA,1,1183,MAN,EDI,650,920,06-12-2023
552,G-CA,2,1184,EDI,MAN,1005,1240,06-12-2023
553,G-CA,3,1185,MAN,LTN,1350,1825,06-12-2023
554,G-CA,4,1186,LTN,MAN,1905,2320,06-12-2023
555,G-CB,1,1190,LTN,MAN,1005,1240,06-12-2023
556,G-CB,2,1191,MAN,LGW,1350,1825,06-12-2023
557,G-CB,3,1192,LGW,LTN,1905,2320,06-12-2023
558,G-CC,1,1131,LGW,STN,525,755,06-12-2023
559,G-CC,2,1132,STN,LGW,840,1115,06-12-2023
560,G-CC,3,1133,LGW,STN,1310,1745,06-12-2023
561,G-CC,4,1134,STN,LGW,1800,2330,06-12-2023
562,G-CD,1,Emp1125,LGW,MAN,630,830,06-12-2023
563,G-CD,2,1126,MAN,GLA,915,1140,06-12-2023
564,G-CD,3,1127,GLA,EDI,1200,1400,06-12-2023
565,G-CD,4,1128,EDI,GLA,1500,1700,06-12-2023
566,G-CD,5,1129,GLA,BRS,1800,2015,06-12-2023
567,G-CD,6,Emp1130,BRS,LGW,2115,2350,06-12-2023
568,G-AB,1,1151,LGW,BHX,600,800,07-12-2023
569,G-AB,2,1152,BHX,GLA,900,1100,07-12-2023
570,G-AB,3,1153,GLA,MAN,1200,1400,07-12-2023
571,G-AB,4,1154,MAN,GLA,1500,1700,07-12-2023
572,G-AB,5,1155,GLA,BRS,1800,2000,07-12-2023
573,G-AB,6,1156,BRS,LGW,2100,2300,07-12-2023
574,G-AC,1,1163,LTN,MAN,625,855,07-12-2023
575,G-AC,2,1164,MAN,LTN,940,1215,07-12-2023
576,G-AC,3,1165,LTN,STN,1310,1745,07-12-2023
577,G-AC,4,1166,STN,LTN,1830,2335,07-12-2023
578,G-AE,1,1115,LTN,MAN,650,920,07-12-2023
579,G-AE,2,1116,MAN,LGW,1005,1240,07-12-2023
580,G-AE,3,1117,LGW,BHX,1350,1825,07-12-2023
581,G-AE,4,1118,BHX,LTN,1905,2320,07-12-2023
582,G-BA,1,Emp1139,LGW,BRS,600,800,07-12-2023
583,G-BA,2,1140,BRS,GLA,900,1100,07-12-2023
584,G-BA,3,1141,GLA,EDI,1200,1400,07-12-2023
585,G-BA,4,1142,EDI,GLA,1500,1700,07-12-2023
586,G-BA,5,1143,GLA,BRS,1800,2000,07-12-2023
587,G-BA,6,Emp1144,BRS,LGW,2100,2300,07-12-2023
588,G-BB,1,1131,LGW,STN,525,755,07-12-2023
589,G-BB,2,1132,STN,LGW,840,1115,07-12-2023
590,G-BB,3,1133,LGW,STN,1310,1745,07-12-2023
591,G-BB,4,1134,STN,LGW,1800,2330,07-12-2023
592,G-BC,1,1135,LTN,EDI,630,900,07-12-2023
593,G-BC,2,1136,EDI,LGW,1000,1230,07-12-2023
594,G-BC,3,1137,LGW,MAN,1330,1800,07-12-2023
595,G-BC,4,1138,MAN,LTN,1900,2300,07-12-2023
596,G-BE,1,Emp1125,LGW,MAN,630,830,07-12-2023
597,G-BE,2,1126,MAN,GLA,915,1140,07-12-2023
598,G-BE,3,1127,GLA,EDI,1200,1400,07-12-2023
599,G-BE,4,1128,EDI,GLA,1500,1700,07-12-2023
600,G-BE,5,1129,GLA,BRS,1800,2015,07-12-2023
601,G-BE,6,Emp1130,BRS,LGW,2115,2350,07-12-2023
602,G-BF,1,1196,MAN,LGW,1200,1400,07-12-2023
603,G-BF,2,1197,LGW,GLA,1500,1700,07-12-2023
604,G-BF,3,1198,GLA,EDI,1800,2015,07-12-2023
605,G-BF,4,1199,EDI,MAN,2115,2350,07-12-2023
606,G-BG,1,1171,MAN,BRS,650,900,07-12-2023
607,G-BG,2,1172,BRS,GLA,930,1140,07-12-2023
608,G-BG,3,1173,GLA,EDI,1200,1400,07-12-2023
609,G-BG,4,1174,EDI,GLA,1500,1700,07-12-2023
610,G-BG,5,1175,GLA,LTN,1800,2000,07-12-2023
611,G-BG,6,1176,LTN,MAN,2100,2300,07-12-2023
612,G-CA,1,1183,MAN,EDI,650,920,07-12-2023
613,G-CA,2,1184,EDI,MAN,1005,1240,07-12-2023
614,G-CA,3,1185,MAN,LTN,1350,1825,07-12-2023
615,G-CA,4,1186,LTN,MAN,1905,2320,07-12-2023
616,G-CB,1,1190,LTN,MAN,1005,1240,07-12-2023
617,G-CB,2,1191,MAN,LGW,1350,1825,07-12-2023
618,G-CB,3,1192,LGW,LTN,1905,2320,07-12-2023
619,G-CC,1,1111,LGW,MAN,625,855,07-12-2023
620,G-CC,2,1112,MAN,LGW,940,1215,07-12-2023
621,G-CC,3,1113,LGW,STN,1310,1745,07-12-2023
622,G-CC,4,1114,STN,LGW,1830,2335,07-12-2023
623,G-CD,1,Emp1145,LGW,EDI,600,800,07-12-2023
624,G-CD,2,1146,EDI,GLA,900,1115,07-12-2023
625,G-CD,3,1147,GLA,MAN,1230,1430,07-12-2023
626,G-CD,4,1148,MAN,GLA,1500,1730,07-12-2023
627,G-CD,5,1149,GLA,BRS,1800,2000,07-12-2023
628,G-CD,6,Emp1150,BRS,LGW,2100,2350,07-12-2023
629,G-AB,1,1157,LGW,EDI,600,800,08-12-2023
630,G-AB,2,1158,EDI,GLA,900,1115,08-12-2023
631,G-AB,3,1159,GLA,BHX,1230,1430,08-12-2023
632,G-AB,4,1160,BHX,GLA,1500,1730,08-12-2023
633,G-AB,5,1161,GLA,MAN,1800,2000,08-12-2023
634,G-AB,6,1162,MAN,LGW,2100,2350,08-12-2023
635,G-AC,1,1115,LTN,MAN,650,920,08-12-2023
636,G-AC,2,1116,MAN,LGW,1005,1240,08-12-2023
637,G-AC,3,1117,LGW,BHX,1350,1825,08-12-2023
638,G-AC,4,1118,BHX,LTN,1905,2320,08-12-2023
639,G-AE,1,1163,LTN,MAN,625,855,08-12-2023
640,G-AE,2,1164,MAN,LTN,940,1215,08-12-2023
641,G-AE,3,1165,LTN,STN,1310,1745,08-12-2023
642,G-AE,4,1166,STN,LTN,1830,2335,08-12-2023
643,G-BA,1,Emp1119,LGW,BRS,650,900,08-12-2023
644,G-BA,2,1120,BRS,GLA,930,1140,08-12-2023
645,G-BA,3,1121,GLA,EDI,1200,1400,08-12-2023
646,G-BA,4,1122,EDI,GLA,1500,1700,08-12-2023
647,G-BA,5,1123,GLA,BRS,1800,2000,08-12-2023
648,G-BA,6,Emp1124,BRS,LGW,2100,2300,08-12-2023
649,G-BB,1,1131,LGW,STN,525,755,08-12-2023
650,G-BB,2,1132,STN,LGW,840,1115,08-12-2023
651,G-BB,3,1133,LGW,STN,1310,1745,08-12-2023
652,G-BB,4,1134,STN,LGW,1800,2330,08-12-2023
653,G-BC,1,1135,LTN,EDI,630,900,08-12-2023
654,G-BC,2,1136,EDI,LGW,1000,1230,08-12-2023
655,G-BC,3,1137,LGW,MAN,1330,1800,08-12-2023
656,G-BC,4,1138,MAN,LTN,1900,2300,08-12-2023
657,G-BE,1,Emp1125,LGW,MAN,630,830,08-12-2023
658,G-BE,2,1126,MAN,GLA,915,1140,08-12-2023
659,G-BE,3,1127,GLA,EDI,1200,1400,08-12-2023
660,G-BE,4,1128,EDI,GLA,1500,1700,08-12-2023
661,G-BE,5,1129,GLA,BRS,1800,2015,08-12-2023
662,G-BE,6,Emp1130,BRS,LGW,2115,2350,08-12-2023
663,G-BF,1,1196,MAN,LGW,1200,1400,08-12-2023
664,G-BF,2,1197,LGW,GLA,1500,1700,08-12-2023
665,G-BF,3,1198,GLA,EDI,1800,2015,08-12-2023
666,G-BF,4,1199,EDI,MAN,2115,2350,08-12-2023
667,G-BG,1,1177,MAN,LGW,630,830,08-12-2023
668,G-BG,2,1178,LGW,GLA,915,1140,08-12-2023
669,G-BG,3,1179,GLA,EDI,1200,1400,08-12-2023
670,G-BG,4,1180,EDI,GLA,1500,1700,08-12-2023
671,G-BG,5,1181,GLA,LGW,1800,2015,08-12-2023
672,G-BG,6,1182,LGW,MAN,2115,2350,08-12-2023
673,G-CA,1,1183,MAN,EDI,650,920,08-12-2023
674,G-CA,2,1184,EDI,MAN,1005,1240,08-12-2023
675,G-CA,3,1185,MAN,LTN,1350,1825,08-12-2023
676,G-CA,4,1186,LTN,MAN,1905,2320,08-12-2023
677,G-CB,1,1190,LTN,MAN,1005,1240,08-12-2023
678,G-CB,2,1191,MAN,LGW,1350,1825,08-12-2023
679,G-CB,3,1192,LGW,LTN,1905,2320,08-12-2023
680,G-CC,1,1111,LGW,MAN,625,855,08-12-2023
681,G-CC,2,1112,MAN,LGW,940,1215,08-12-2023
682,G-CC,3,1113,LGW,STN,1310,1745,08-12-2023
683,G-CC,4,1114,STN,LGW,1830,2335,08-12-2023
684,G-CD,1,Emp1145,LGW,EDI,600,800,08-12-2023
685,G-CD,2,1146,EDI,GLA,900,1115,08-12-2023
686,G-CD,3,1147,GLA,MAN,1230,1430,08-12-2023
687,G-CD,4,1148,MAN,GLA,1500,1730,08-12-2023
688,G-CD,5,1149,GLA,BRS,1800,2000,08-12-2023
689,G-CD,6,Emp1150,BRS,LGW,2100,2350,08-12-2023
690,G-AB,1,1151,LGW,BHX,600,800,09-12-2023
691,G-AB,2,1152,BHX,GLA,900,1100,09-12-2023
692,G-AB,3,1153,GLA,MAN,1200,1400,09-12-2023
693,G-AB,4,1154,MAN,GLA,1500,1700,09-12-2023
694,G-AB,5,1155,GLA,BRS,1800,2000,09-12-2023
695,G-AB,6,1156,BRS,LGW,2100,2300,09-12-2023
696,G-AC,1,1115,LTN,MAN,650,920,09-12-2023
697,G-AC,2,1116,MAN,LGW,1005,1240,09-12-2023
698,G-AC,3,1117,LGW,BHX,1350,1825,09-12-2023
699,G-AC,4,1118,BHX,LTN,1905,2320,09-12-2023
700,G-AE,1,1163,LTN,MAN,625,855,09-12-2023
701,G-AE,2,1164,MAN,LTN,940,1215,09-12-2023
702,G-AE,3,1165,LTN,STN,1310,1745,09-12-2023
703,G-AE,4,1166,STN,LTN,1830,2335,09-12-2023
704,G-BA,1,Emp1125,LGW,MAN,630,830,09-12-2023
705,G-BA,2,1126,MAN,GLA,915,1140,09-12-2023
706,G-BA,3,1127,GLA,EDI,1200,1400,09-12-2023
707,G-BA,4,1128,EDI,GLA,1500,1700,09-12-2023
708,G-BA,5,1129,GLA,BRS,1800,2015,09-12-2023
709,G-BA,6,Emp1130,BRS,LGW,2115,2350,09-12-2023
710,G-BB,1,1111,LGW,MAN,625,855,09-12-2023
711,G-BB,2,1112,MAN,LGW,940,1215,09-12-2023
712,G-BB,3,1113,LGW,STN,1310,1745,09-12-2023
713,G-BB,4,1114,STN,LGW,1830,2335,09-12-2023
714,G-BC,1,1135,LTN,EDI,630,900,09-12-2023
715,G-BC,2,1136,EDI,LGW,1000,1230,09-12-2023
716,G-BC,3,1137,LGW,MAN,1330,1800,09-12-2023
717,G-BC,4,1138,MAN,LTN,1900,2300,09-12-2023
718,G-BD,1,1167,LGW,MAN,650,920,09-12-2023
719,G-BD,2,1168,MAN,LGW,1005,1240,09-12-2023
720,G-BD,3,1169,LGW,MAN,1350,1825,09-12-2023
721,G-BD,4,1170,MAN,LGW,1905,2320,09-12-2023
722,G-BE,1,Emp1145,LGW,EDI,600,800,09-12-2023
723,G-BE,2,1146,EDI,GLA,900,1115,09-12-2023
724,G-BE,3,1147,GLA,MAN,1230,1430,09-12-2023
725,G-BE,4,1148,MAN,GLA,1500,1730,09-12-2023
726,G-BE,5,1149,GLA,BRS,1800,2000,09-12-2023
727,G-BE,6,Emp1150,BRS,LGW,2100,2350,09-12-2023
728,G-BF,1,1196,MAN,LGW,1200,1400,09-12-2023
729,G-BF,2,1197,LGW,GLA,1500,1700,09-12-2023
730,G-BF,3,1198,GLA,EDI,1800,2015,09-12-2023
731,G-BF,4,1199,EDI,MAN,2115,2350,09-12-2023
732,G-BG,1,1171,MAN,BRS,650,900,09-12-2023
733,G-BG,2,1172,BRS,GLA,930,1140,09-12-2023
734,G-BG,3,1173,GLA,EDI,1200,1400,09-12-2023
735,G-BG,4,1174,EDI,GLA,1500,1700,09-12-2023
736,G-BG,5,1175,GLA,LTN,1800,2000,09-12-2023
737,G-BG,6,1176,LTN,MAN,2100,2300,09-12-2023
738,G-CA,1,1183,MAN,EDI,650,920,09-12-2023
739,G-CA,2,1184,EDI,MAN,1005,1240,09-12-2023
740,G-CA,3,1185,MAN,LTN,1350,1825,09-12-2023
741,G-CA,4,1186,LTN,MAN,1905,2320,09-12-2023
742,G-CB,1,1190,LTN,MAN,1005,1240,09-12-2023
743,G-CB,2,1191,MAN,LGW,1350,1825,09-12-2023
744,G-CB,3,1192,LGW,LTN,1905,2320,09-12-2023
745,G-CC,1,1131,LGW,STN,525,755,09-12-2023
746,G-CC,2,1132,STN,LGW,840,1115,09-12-2023
747,G-CC,3,1133,LGW,STN,1310,1745,09-12-2023
748,G-CC,4,1134,STN,LGW,1800,2330,09-12-2023
749,G-CD,1,Emp1139,LGW,BRS,600,800,09-12-2023
750,G-CD,2,1140,BRS,GLA,900,1100,09-12-2023
751,G-CD,3,1141,GLA,EDI,1200,1400,09-12-2023
752,G-CD,4,1142,EDI,GLA,1500,1700,09-12-2023
753,G-CD,5,1143,GLA,BRS,1800,2000,09-12-2023
754,G-CD,6,Emp1144,BRS,LGW,2100,2300,09-12-2023
755,G-AB,1,1157,LGW,EDI,600,800,10-12-2023
756,G-AB,2,1158,EDI,GLA,900,1115,10-12-2023
757,G-AB,3,1159,GLA,BHX,1230,1430,10-12-2023
758,G-AB,4,1160,BHX,GLA,1500,1730,10-12-2023
759,G-AB,5,1161,GLA,MAN,1800,2000,10-12-2023
760,G-AB,6,1162,MAN,LGW,2100,2350,10-12-2023
761,G-AC,1,1163,LTN,MAN,625,855,10-12-2023
762,G-AC,2,1164,MAN,LTN,940,1215,10-12-2023
763,G-AC,3,1165,LTN,STN,1310,1745,10-12-2023
764,G-AC,4,1166,STN,LTN,1830,2335,10-12-2023
765,G-BA,1,Emp1139,LGW,BRS,600,800,10-12-2023
766,G-BA,2,1140,BRS,GLA,900,1100,10-12-2023
767,G-BA,3,1141,GLA,EDI,1200,1400,10-12-2023
768,G-BA,4,1142,EDI,GLA,1500,1700,10-12-2023
769,G-BA,5,1143,GLA,BRS,1800,2000,10-12-2023
770,G-BA,6,Emp1144,BRS,LGW,2100,2300,10-12-2023
771,G-BB,1,1131,LGW,STN,525,755,10-12-2023
772,G-BB,2,1132,STN,LGW,840,1115,10-12-2023
773,G-BB,3,1133,LGW,STN,1310,1745,10-12-2023
774,G-BB,4,1134,STN,LGW,1800,2330,10-12-2023
775,G-BC,1,1115,LTN,MAN,650,920,10-12-2023
776,G-BC,2,1116,MAN,LGW,1005,1240,10-12-2023
777,G-BC,3,1117,LGW,BHX,1350,1825,10-12-2023
778,G-BC,4,1118,BHX,LTN,1905,2320,10-12-2023
779,G-BD,1,1111,LGW,MAN,625,855,10-12-2023
780,G-BD,2,1112,MAN,LGW,940,1215,10-12-2023
781,G-BD,3,1113,LGW,STN,1310,1745,10-12-2023
782,G-BD,4,1114,STN,LGW,1830,2335,10-12-2023
783,G-BF,1,1196,MAN,LGW,1200,1400,10-12-2023
784,G-BF,2,1197,LGW,GLA,1500,1700,10-12-2023
785,G-BF,3,1198,GLA,EDI,1800,2015,10-12-2023
786,G-BF,4,1199,EDI,MAN,2115,2350,10-12-2023
787,G-BG,1,1206,MAN,LTN,630,830,10-12-2023
788,G-BG,2,1207,LTN,GLA,915,1140,10-12-2023
789,G-BG,3,1208,GLA,MAN,1200,1400,10-12-2023
790,G-BG,4,1209,MAN,GLA,1500,1700,10-12-2023
791,G-BG,5,1210,GLA,LTN,1800,2015,10-12-2023
792,G-BG,6,1211,LTN,MAN,2115,2350,10-12-2023
793,G-CA,1,1183,MAN,EDI,650,920,10-12-2023
794,G-CA,2,1184,EDI,MAN,1005,1240,10-12-2023
795,G-CA,3,1185,MAN,LTN,1350,1825,10-12-2023
796,G-CA,4,1186,LTN,MAN,1905,2320,10-12-2023
797,G-CB,1,1190,LTN,MAN,1005,1240,10-12-2023
798,G-CB,2,1191,MAN,LGW,1350,1825,10-12-2023
799,G-CB,3,1192,LGW,LTN,1905,2320,10-12-2023
800,G-CD,1,Emp1119,LGW,BRS,650,900,10-12-2023
801,G-CD,2,1120,BRS,GLA,930,1140,10-12-2023
802,G-CD,3,1121,GLA,EDI,1200,1400,10-12-2023
803,G-CD,4,1122,EDI,GLA,1500,1700,10-12-2023
804,G-CD,5,1123,GLA,BRS,1800,2000,10-12-2023
805,G-CD,6,Emp1124,BRS,LGW,2100,2300,10-12-2023
806,G-AB,1,1151,LGW,BHX,600,800,11-12-2023
807,G-AB,2,1152,BHX,GLA,900,1100,11-12-2023
808,G-AB,3,1153,GLA,MAN,1200,1400,11-12-2023
809,G-AB,4,1154,MAN,GLA,1500,1700,11-12-2023
810,G-AB,5,1155,GLA,BRS,1800,2000,11-12-2023
811,G-AB,6,1156,BRS,LGW,2100,2300,11-12-2023
812,G-AC,1,1115,LTN,MAN,650,920,11-12-2023
813,G-AC,2,1116,MAN,LGW,1005,1240,11-12-2023
814,G-AC,3,1117,LGW,BHX,1350,1825,11-12-2023
815,G-AC,4,1118,BHX,LTN,1905,2320,11-12-2023
816,G-AE,1,1135,LTN,EDI,630,900,11-12-2023
817,G-AE,2,1136,EDI,LGW,1000,1230,11-12-2023
818,G-AE,3,1137,LGW,MAN,1330,1800,11-12-2023
819,G-AE,4,1138,MAN,LTN,1900,2300,11-12-2023
820,G-BA,1,Emp1119,LGW,BRS,650,900,11-12-2023
821,G-BA,2,1120,BRS,GLA,930,1140,11-12-2023
822,G-BA,3,1121,GLA,EDI,1200,1400,11-12-2023
823,G-BA,4,1122,EDI,GLA,1500,1700,11-12-2023
824,G-BA,5,1123,GLA,BRS,1800,2000,11-12-2023
825,G-BA,6,Emp1124,BRS,LGW,2100,2300,11-12-2023
826,G-BB,1,1131,LGW,STN,525,755,11-12-2023
827,G-BB,2,1132,STN,LGW,840,1115,11-12-2023
828,G-BB,3,1133,LGW,STN,1310,1745,11-12-2023
829,G-BB,4,1134,STN,LGW,1800,2330,11-12-2023
830,G-BD,1,1111,LGW,MAN,625,855,11-12-2023
831,G-BD,2,1112,MAN,LGW,940,1215,11-12-2023
832,G-BD,3,1113,LGW,STN,1310,1745,11-12-2023
833,G-BD,4,1114,STN,LGW,1830,2335,11-12-2023
834,G-BE,1,Emp1125,LGW,MAN,630,830,11-12-2023
835,G-BE,2,1126,MAN,GLA,915,1140,11-12-2023
836,G-BE,3,1127,GLA,EDI,1200,1400,11-12-2023
837,G-BE,4,1128,EDI,GLA,1500,1700,11-12-2023
838,G-BE,5,1129,GLA,BRS,1800,2015,11-12-2023
839,G-BE,6,Emp1130,BRS,LGW,2115,2350,11-12-2023
840,G-BG,1,1177,MAN,LGW,630,830,11-12-2023
841,G-BG,2,1178,LGW,GLA,915,1140,11-12-2023
842,G-BG,3,1179,GLA,EDI,1200,1400,11-12-2023
843,G-BG,4,1180,EDI,GLA,1500,1700,11-12-2023
844,G-BG,5,1181,GLA,LGW,1800,2015,11-12-2023
845,G-BG,6,1182,LGW,MAN,2115,2350,11-12-2023
846,G-CA,1,1183,MAN,EDI,650,920,11-12-2023
847,G-CA,2,1184,EDI,MAN,1005,1240,11-12-2023
848,G-CA,3,1185,MAN,LTN,1350,1825,11-12-2023
849,G-CA,4,1186,LTN,MAN,1905,2320,11-12-2023
